
"Reference number","2024-00089643"
"Entity number","0668517466"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Correction"
"Language","nl"
"Currency","EUR"
"Entity name","MP Sales Services"
"Entity address street","Overwegstraat"
"Entity address number","28"
"Entity postal code","3740"
"Entity city","Bilzen-Hoeselt"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","TRUE"
"Legal form","Besloten vennootschap"
"40/41","17036.22"
"492/3","1000"
"454/9","4606.24"
"110","6200"
"111","0"
"13","79901.54"
"14","0"
"17","37424.61"
"22","105000"
"24","27997.58"
"26","9406.04"
"75/76B","124.89"
"133","79901.54"
"6921","15793.85"
"694/7","0"
"130/1","0"
"40","15757.97"
"41","1278.25"
"42","22018.71"
"43","852.63"
"44","8594.57"
"45","9831.63"
"791/2","0"
"8329","42924.23"
"22/27","142403.62"
"8199P","162599.69"
"10/49","188292.91"
"65","2213.84"
"21/28","142403.62"
"20/58","188292.91"
"10/11","6200"
"10/15","86101.54"
"75","124.89"
"170/4","37424.61"
"450/3","5225.39"
"54/58","26131.13"
"630","8786.87"
"65/66B","2213.84"
"691/2","15793.85"
"8329P","34137.36"
"9903","24515.6"
"9900","36362.91"
"9901","26604.55"
"9906","15793.85"
"9904","15793.85"
"9905","15793.85"
"42/48","63766.76"
"8279","8786.87"
"440/4","8594.57"
"8169","22728.16"
"47/48","22469.22"
"172/3","37424.61"
"640/8","971.49"
"490/1","2721.94"
"29/58","45889.29"
"17/49","102191.37"
"8199","185327.85"
"430/8","852.63"
"694","0"
"1311","0"
"67/77","8721.75"
